"Step","dual_nyc_man_south_paper_v2_mode2 - combined/total_reward","dual_nyc_man_south_paper_v2_mode2 - combined/total_reward__MIN","dual_nyc_man_south_paper_v2_mode2 - combined/total_reward__MAX"
"7248","8214.39453125","8214.39453125","8214.39453125"
"7260","8762.998046875","8762.998046875","8762.998046875"
"7275","9057.755859375","9057.755859375","9057.755859375"
"7299","10002.6376953125","10002.6376953125","10002.6376953125"
"7301","9429.4599609375","9429.4599609375","9429.4599609375"
"7329","9755.1640625","9755.1640625","9755.1640625"
"7330","9854.640625","9854.640625","9854.640625"
"7344","8989.51171875","8989.51171875","8989.51171875"
"7349","10736.0546875","10736.0546875","10736.0546875"
"7357","9467.478515625","9467.478515625","9467.478515625"
"7373","9297.388671875","9297.388671875","9297.388671875"
"7389","8421.353515625","8421.353515625","8421.353515625"
"7390","10073.005859375","10073.005859375","10073.005859375"
"7431","9336.380859375","9336.380859375","9336.380859375"
"7441","9455.1640625","9455.1640625","9455.1640625"
"7454","9604.0078125","9604.0078125","9604.0078125"
"7459","9267.53515625","9267.53515625","9267.53515625"
"7472","9945.8984375","9945.8984375","9945.8984375"
"7498","9522.2314453125","9522.2314453125","9522.2314453125"
"7506","9618.6484375","9618.6484375","9618.6484375"
"7520","9760.025390625","9760.025390625","9760.025390625"
"7538","9538.32421875","9538.32421875","9538.32421875"
"7566","9207.30859375","9207.30859375","9207.30859375"
"7574","9538.193359375","9538.193359375","9538.193359375"
"7600","10095.240234375","10095.240234375","10095.240234375"
"7614","8662.05859375","8662.05859375","8662.05859375"
"7621","8982.2548828125","8982.2548828125","8982.2548828125"
"7639","10589.076171875","10589.076171875","10589.076171875"
"7641","9045.15625","9045.15625","9045.15625"
"7644","10137.6279296875","10137.6279296875","10137.6279296875"
"7656","8623.9609375","8623.9609375","8623.9609375"
"7661","9842.6953125","9842.6953125","9842.6953125"
"7667","8858.0390625","8858.0390625","8858.0390625"
"7670","9434.6748046875","9434.6748046875","9434.6748046875"
"7708","9100.583984375","9100.583984375","9100.583984375"
"7710","9839.1767578125","9839.1767578125","9839.1767578125"
"7717","8972.0458984375","8972.0458984375","8972.0458984375"
"7722","8443.1962890625","8443.1962890625","8443.1962890625"
"7776","9250.6455078125","9250.6455078125","9250.6455078125"
"7794","9592.310546875","9592.310546875","9592.310546875"
"7802","8875.787109375","8875.787109375","8875.787109375"
"7833","7916.1494140625","7916.1494140625","7916.1494140625"
"7838","9156.044921875","9156.044921875","9156.044921875"
"7843","10214.5986328125","10214.5986328125","10214.5986328125"
"7850","9941.814453125","9941.814453125","9941.814453125"
"7863","10265.484375","10265.484375","10265.484375"
"7871","9043.36328125","9043.36328125","9043.36328125"
"7874","10239.4033203125","10239.4033203125","10239.4033203125"
"7894","10374.3125","10374.3125","10374.3125"
"7901","9224.419921875","9224.419921875","9224.419921875"
"7908","8750.0859375","8750.0859375","8750.0859375"
"7917","9488.56640625","9488.56640625","9488.56640625"
"7962","9154.9462890625","9154.9462890625","9154.9462890625"
"7967","8878.1201171875","8878.1201171875","8878.1201171875"
"7992","9326.6201171875","9326.6201171875","9326.6201171875"
"7994","9336.736328125","9336.736328125","9336.736328125"
"8018","9350.994140625","9350.994140625","9350.994140625"
"8050","9498.86328125","9498.86328125","9498.86328125"
"8073","9045.392578125","9045.392578125","9045.392578125"
"8081","10431.708984375","10431.708984375","10431.708984375"
"8090","9845.216796875","9845.216796875","9845.216796875"
"8139","9454.90234375","9454.90234375","9454.90234375"
"8147","10050.236328125","10050.236328125","10050.236328125"
"8148","10431.5","10431.5","10431.5"
"8151","11213.576171875","11213.576171875","11213.576171875"
"8166","10743.361328125","10743.361328125","10743.361328125"
"8197","9388.5625","9388.5625","9388.5625"
"8209","11430.6103515625","11430.6103515625","11430.6103515625"
"8231","9961.798828125","9961.798828125","9961.798828125"
"8235","8010.6376953125","8010.6376953125","8010.6376953125"
"8240","9225.494140625","9225.494140625","9225.494140625"
"8259","10668.7646484375","10668.7646484375","10668.7646484375"
"8260","9307.060546875","9307.060546875","9307.060546875"
"8270","10198.30859375","10198.30859375","10198.30859375"
"8282","10298.6279296875","10298.6279296875","10298.6279296875"
"8284","10699.453125","10699.453125","10699.453125"
"8287","9869.080078125","9869.080078125","9869.080078125"
"8294","10716.796875","10716.796875","10716.796875"
"8307","9635.42578125","9635.42578125","9635.42578125"
"8318","8282.900390625","8282.900390625","8282.900390625"
"8330","9909.603515625","9909.603515625","9909.603515625"
"8331","9053.87109375","9053.87109375","9053.87109375"
"8334","9820.064453125","9820.064453125","9820.064453125"
"8336","8635.3369140625","8635.3369140625","8635.3369140625"
"8372","10136.349609375","10136.349609375","10136.349609375"
"8377","9152.056640625","9152.056640625","9152.056640625"
"8390","10139.4873046875","10139.4873046875","10139.4873046875"
"8413","9908.6875","9908.6875","9908.6875"
"8425","10538.4091796875","10538.4091796875","10538.4091796875"
"8467","10095.5556640625","10095.5556640625","10095.5556640625"
"8474","9981.78125","9981.78125","9981.78125"
"8485","9375.6337890625","9375.6337890625","9375.6337890625"
"8528","8420.0830078125","8420.0830078125","8420.0830078125"
"8544","9755.9423828125","9755.9423828125","9755.9423828125"
"8551","9500.25390625","9500.25390625","9500.25390625"
"8569","10309.146484375","10309.146484375","10309.146484375"
"8591","10833.470703125","10833.470703125","10833.470703125"
"8621","9900.89453125","9900.89453125","9900.89453125"
"8622","9058.666015625","9058.666015625","9058.666015625"
"8632","9264.24609375","9264.24609375","9264.24609375"
"8661","9748.6328125","9748.6328125","9748.6328125"
"8669","9685.412109375","9685.412109375","9685.412109375"
"8687","9125.59375","9125.59375","9125.59375"
"8814","9484.775390625","9484.775390625","9484.775390625"
"8825","10399.451171875","10399.451171875","10399.451171875"
"8834","10553.822265625","10553.822265625","10553.822265625"
"8861","10361.5634765625","10361.5634765625","10361.5634765625"
"8878","10594.3740234375","10594.3740234375","10594.3740234375"
"8881","9620.8251953125","9620.8251953125","9620.8251953125"
"8895","10306.201171875","10306.201171875","10306.201171875"
"8906","9536.1728515625","9536.1728515625","9536.1728515625"
"8945","10057.5107421875","10057.5107421875","10057.5107421875"
"8947","9703.53125","9703.53125","9703.53125"
"8953","10817.47265625","10817.47265625","10817.47265625"
"8971","10943.498046875","10943.498046875","10943.498046875"
"8982","9702.2294921875","9702.2294921875","9702.2294921875"
"8983","10232.62890625","10232.62890625","10232.62890625"
"9027","10018.431640625","10018.431640625","10018.431640625"
"9031","9483.6484375","9483.6484375","9483.6484375"
"9068","11315.92578125","11315.92578125","11315.92578125"
"9085","10258.830078125","10258.830078125","10258.830078125"
"9095","9461.1357421875","9461.1357421875","9461.1357421875"
"9103","9375.4462890625","9375.4462890625","9375.4462890625"
"9141","9839.796875","9839.796875","9839.796875"
"9166","10632.79296875","10632.79296875","10632.79296875"
"9167","10186.248046875","10186.248046875","10186.248046875"
"9177","10368.9609375","10368.9609375","10368.9609375"
"9190","9037.7314453125","9037.7314453125","9037.7314453125"
"9197","10105.5205078125","10105.5205078125","10105.5205078125"
"9210","10511.23828125","10511.23828125","10511.23828125"
"9243","9869.9873046875","9869.9873046875","9869.9873046875"
"9303","10109.966796875","10109.966796875","10109.966796875"
"9332","10174.337890625","10174.337890625","10174.337890625"
"9337","9726.5546875","9726.5546875","9726.5546875"
"9339","10456.66796875","10456.66796875","10456.66796875"
"9346","11450.00390625","11450.00390625","11450.00390625"
"9348","10069.52734375","10069.52734375","10069.52734375"
"9375","10387.5810546875","10387.5810546875","10387.5810546875"
"9381","10685.23828125","10685.23828125","10685.23828125"
"9394","9522.0732421875","9522.0732421875","9522.0732421875"
"9399","10225.662109375","10225.662109375","10225.662109375"
"9423","10901.505859375","10901.505859375","10901.505859375"
"9427","10259.947265625","10259.947265625","10259.947265625"
"9438","11331.228515625","11331.228515625","11331.228515625"
"9444","9382.4638671875","9382.4638671875","9382.4638671875"
"9447","10193.748046875","10193.748046875","10193.748046875"
"9470","10534.3720703125","10534.3720703125","10534.3720703125"
"9502","9810.2255859375","9810.2255859375","9810.2255859375"
"9532","10209.529296875","10209.529296875","10209.529296875"
"9542","10835.919921875","10835.919921875","10835.919921875"
"9554","9161.119140625","9161.119140625","9161.119140625"
"9558","10267.4189453125","10267.4189453125","10267.4189453125"
"9572","11047.34765625","11047.34765625","11047.34765625"
"9589","9349.591796875","9349.591796875","9349.591796875"
"9605","9826.66796875","9826.66796875","9826.66796875"
"9607","10530.705078125","10530.705078125","10530.705078125"
"9612","10098.21875","10098.21875","10098.21875"
"9616","10212.64453125","10212.64453125","10212.64453125"
"9621","10179.873046875","10179.873046875","10179.873046875"
"9633","10894.427734375","10894.427734375","10894.427734375"
"9635","10267.2900390625","10267.2900390625","10267.2900390625"
"9637","11412.2431640625","11412.2431640625","11412.2431640625"
"9645","10159.62890625","10159.62890625","10159.62890625"
"9648","10992.01171875","10992.01171875","10992.01171875"
"9662","10977.6796875","10977.6796875","10977.6796875"
"9668","10789.865234375","10789.865234375","10789.865234375"
"9681","10381.689453125","10381.689453125","10381.689453125"
"9743","11099.63671875","11099.63671875","11099.63671875"
"9751","10624.91015625","10624.91015625","10624.91015625"
"9754","11046.3017578125","11046.3017578125","11046.3017578125"
"9764","10414.1142578125","10414.1142578125","10414.1142578125"
"9789","9957.638671875","9957.638671875","9957.638671875"
"9826","9792.345703125","9792.345703125","9792.345703125"
"9836","9792.181640625","9792.181640625","9792.181640625"
"9847","10990.2197265625","10990.2197265625","10990.2197265625"
"9852","11103.185546875","11103.185546875","11103.185546875"
"9883","10595.837890625","10595.837890625","10595.837890625"
"9903","10617.328125","10617.328125","10617.328125"
"9906","10166.791015625","10166.791015625","10166.791015625"
"9909","10416.14453125","10416.14453125","10416.14453125"
"9933","9997.03125","9997.03125","9997.03125"
"9954","10031.908203125","10031.908203125","10031.908203125"
"9965","9429.810546875","9429.810546875","9429.810546875"
"9969","10872.423828125","10872.423828125","10872.423828125"
"9993","9715.740234375","9715.740234375","9715.740234375"
"10023","10293.2607421875","10293.2607421875","10293.2607421875"
"10029","10542.625","10542.625","10542.625"
"10069","11110.37109375","11110.37109375","11110.37109375"
"10071","11160.060546875","11160.060546875","11160.060546875"
"10075","10325.197265625","10325.197265625","10325.197265625"
"10077","11009.771484375","11009.771484375","11009.771484375"
"10084","9774.091796875","9774.091796875","9774.091796875"
"10087","10224.150390625","10224.150390625","10224.150390625"
"10097","10483.16015625","10483.16015625","10483.16015625"
"10104","10751.5341796875","10751.5341796875","10751.5341796875"
"10105","10697.083984375","10697.083984375","10697.083984375"
"10106","10941.1396484375","10941.1396484375","10941.1396484375"
"10129","9945.865234375","9945.865234375","9945.865234375"
"10140","9918.7294921875","9918.7294921875","9918.7294921875"
"10142","10263.2744140625","10263.2744140625","10263.2744140625"
"10152","10268.607421875","10268.607421875","10268.607421875"
"10159","10985.224609375","10985.224609375","10985.224609375"
"10163","10695.041015625","10695.041015625","10695.041015625"
"10166","10741.400390625","10741.400390625","10741.400390625"
"10184","9527.30859375","9527.30859375","9527.30859375"
"10200","10571.77734375","10571.77734375","10571.77734375"
"10206","10748.2119140625","10748.2119140625","10748.2119140625"
"10209","10529.314453125","10529.314453125","10529.314453125"
"10228","11095.91796875","11095.91796875","11095.91796875"
"10237","9821.294921875","9821.294921875","9821.294921875"
"10247","11022.6591796875","11022.6591796875","11022.6591796875"
"10248","10529.642578125","10529.642578125","10529.642578125"
"10268","10451.3466796875","10451.3466796875","10451.3466796875"
"10290","10494.275390625","10494.275390625","10494.275390625"
"10295","10187.63671875","10187.63671875","10187.63671875"
"10334","10388.658203125","10388.658203125","10388.658203125"
"10336","10950.5615234375","10950.5615234375","10950.5615234375"
"10353","10386.7822265625","10386.7822265625","10386.7822265625"
"10380","10100.49609375","10100.49609375","10100.49609375"
"10389","10741.53125","10741.53125","10741.53125"
"10398","11386.3544921875","11386.3544921875","11386.3544921875"
"10442","9770.650390625","9770.650390625","9770.650390625"
"10453","10178.015625","10178.015625","10178.015625"
"10458","10689.8291015625","10689.8291015625","10689.8291015625"
"10469","10931.705078125","10931.705078125","10931.705078125"
"10517","10076.263671875","10076.263671875","10076.263671875"
"10524","11539.47265625","11539.47265625","11539.47265625"
"10564","12104.8193359375","12104.8193359375","12104.8193359375"
"10577","11387.8154296875","11387.8154296875","11387.8154296875"
"10606","11258.705078125","11258.705078125","11258.705078125"
"10627","11109.7451171875","11109.7451171875","11109.7451171875"
"10640","11097.20703125","11097.20703125","11097.20703125"
"10662","11256.208984375","11256.208984375","11256.208984375"
"10697","10988.2373046875","10988.2373046875","10988.2373046875"
"10708","11589.68359375","11589.68359375","11589.68359375"
"10730","10385.93359375","10385.93359375","10385.93359375"
"10773","10927.37109375","10927.37109375","10927.37109375"
"10777","10357.765625","10357.765625","10357.765625"
"10779","11094.970703125","11094.970703125","11094.970703125"
"10785","9477.365234375","9477.365234375","9477.365234375"
"10807","11774.40625","11774.40625","11774.40625"
"10813","11370.3310546875","11370.3310546875","11370.3310546875"
"10824","10805.3046875","10805.3046875","10805.3046875"
"10842","10530.76171875","10530.76171875","10530.76171875"
"10886","10831.24609375","10831.24609375","10831.24609375"
"10896","10625.2333984375","10625.2333984375","10625.2333984375"
"10931","10876.041015625","10876.041015625","10876.041015625"
"10949","11786.203125","11786.203125","11786.203125"
"10979","10860.9111328125","10860.9111328125","10860.9111328125"
"10983","10209.296875","10209.296875","10209.296875"
"10984","11284.3564453125","11284.3564453125","11284.3564453125"
"11018","10387.328125","10387.328125","10387.328125"
"11035","10873.78515625","10873.78515625","10873.78515625"
"11050","11311.6904296875","11311.6904296875","11311.6904296875"
