"Step","dual_nyc_man_south_no_info_paper_v2_mode1 - combined/total_reward","dual_nyc_man_south_no_info_paper_v2_mode1 - combined/total_reward__MIN","dual_nyc_man_south_no_info_paper_v2_mode1 - combined/total_reward__MAX"
"42431","17193.58203125","17193.58203125","17193.58203125"
"42443","16977.677734375","16977.677734375","16977.677734375"
"42470","17108.75","17108.75","17108.75"
"42486","17172.21875","17172.21875","17172.21875"
"42490","16897.91796875","16897.91796875","16897.91796875"
"42508","17351.05859375","17351.05859375","17351.05859375"
"42516","16490.08203125","16490.08203125","16490.08203125"
"42527","16930.19921875","16930.19921875","16930.19921875"
"42543","17315.525390625","17315.525390625","17315.525390625"
"42547","17205.2421875","17205.2421875","17205.2421875"
"42566","17592.6875","17592.6875","17592.6875"
"42586","17380.17578125","17380.17578125","17380.17578125"
"42591","16956.109375","16956.109375","16956.109375"
"42597","16948.125","16948.125","16948.125"
"42620","17525.265625","17525.265625","17525.265625"
"42633","17070.115234375","17070.115234375","17070.115234375"
"42653","17114.220703125","17114.220703125","17114.220703125"
"42655","17251.41015625","17251.41015625","17251.41015625"
"42678","16445.25","16445.25","16445.25"
"42680","16792.4921875","16792.4921875","16792.4921875"
"42689","17010.7109375","17010.7109375","17010.7109375"
"42721","16958.904296875","16958.904296875","16958.904296875"
"42743","16691.62890625","16691.62890625","16691.62890625"
"42748","17530.919921875","17530.919921875","17530.919921875"
"42781","16918.853515625","16918.853515625","16918.853515625"
"42800","16931.455078125","16931.455078125","16931.455078125"
"42831","16857.248046875","16857.248046875","16857.248046875"
"42839","16555.62890625","16555.62890625","16555.62890625"
"42841","16943.203125","16943.203125","16943.203125"
"42867","17257.62890625","17257.62890625","17257.62890625"
"42890","16751.62109375","16751.62109375","16751.62109375"
"42914","17030.26171875","17030.26171875","17030.26171875"
"42924","17070.1640625","17070.1640625","17070.1640625"
"42942","16868.697265625","16868.697265625","16868.697265625"
"42993","17531.833984375","17531.833984375","17531.833984375"
"43020","17484.5859375","17484.5859375","17484.5859375"
"43029","17036.859375","17036.859375","17036.859375"
"43064","16989.451171875","16989.451171875","16989.451171875"
"43067","17257.65625","17257.65625","17257.65625"
"43076","17192.345703125","17192.345703125","17192.345703125"
"43088","16872.19140625","16872.19140625","16872.19140625"
"43089","17175.25390625","17175.25390625","17175.25390625"
"43102","17362.97265625","17362.97265625","17362.97265625"
"43123","17207.671875","17207.671875","17207.671875"
"43166","17057.05078125","17057.05078125","17057.05078125"
"43225","16810.1875","16810.1875","16810.1875"
"43236","17852.48046875","17852.48046875","17852.48046875"
"43277","17450.95703125","17450.95703125","17450.95703125"
"43285","16876.0546875","16876.0546875","16876.0546875"
"43287","16811.03125","16811.03125","16811.03125"
"43298","17292.4921875","17292.4921875","17292.4921875"
"43302","17052.0625","17052.0625","17052.0625"
"43309","17429.203125","17429.203125","17429.203125"
"43320","17588.9375","17588.9375","17588.9375"
"43345","17167.8359375","17167.8359375","17167.8359375"
"43346","16748.109375","16748.109375","16748.109375"
"43351","17337.548828125","17337.548828125","17337.548828125"
"43365","16804.546875","16804.546875","16804.546875"
"43407","17194.3046875","17194.3046875","17194.3046875"
"43415","17116.84765625","17116.84765625","17116.84765625"
"43440","17384.109375","17384.109375","17384.109375"
"43453","16884.04296875","16884.04296875","16884.04296875"
"43455","16759.609375","16759.609375","16759.609375"
"43458","16877.041015625","16877.041015625","16877.041015625"
"43512","16997.0234375","16997.0234375","16997.0234375"
"43526","17113.755859375","17113.755859375","17113.755859375"
"43539","17160.283203125","17160.283203125","17160.283203125"
"43541","17298.41796875","17298.41796875","17298.41796875"
"43545","17042.615234375","17042.615234375","17042.615234375"
"43552","17337.5859375","17337.5859375","17337.5859375"
"43577","17119.77734375","17119.77734375","17119.77734375"
"43586","17207.9140625","17207.9140625","17207.9140625"
"43596","17439.712890625","17439.712890625","17439.712890625"
"43628","18043.3046875","18043.3046875","18043.3046875"
"43629","17071.765625","17071.765625","17071.765625"
"43652","17096.7265625","17096.7265625","17096.7265625"
"43658","17692.94921875","17692.94921875","17692.94921875"
"43673","17555.376953125","17555.376953125","17555.376953125"
"43723","16998.09765625","16998.09765625","16998.09765625"
"43726","16900.16015625","16900.16015625","16900.16015625"
"43731","17118.3359375","17118.3359375","17118.3359375"
"43740","16848.375","16848.375","16848.375"
"43783","16967.208984375","16967.208984375","16967.208984375"
"43810","16828.0625","16828.0625","16828.0625"
"43820","17451.291015625","17451.291015625","17451.291015625"
"43823","16667.287109375","16667.287109375","16667.287109375"
"43824","16955.703125","16955.703125","16955.703125"
"43828","17118.892578125","17118.892578125","17118.892578125"
"43829","17605.58203125","17605.58203125","17605.58203125"
"43850","17236.35546875","17236.35546875","17236.35546875"
"43851","17456.00390625","17456.00390625","17456.00390625"
"43853","16989.556640625","16989.556640625","16989.556640625"
"43855","17013.48046875","17013.48046875","17013.48046875"
"43870","16777.125","16777.125","16777.125"
"43873","17417.66796875","17417.66796875","17417.66796875"
"43882","16992.755859375","16992.755859375","16992.755859375"
"43885","17308.6484375","17308.6484375","17308.6484375"
"43901","16963.89453125","16963.89453125","16963.89453125"
"43904","17598.302734375","17598.302734375","17598.302734375"
"43913","17097.97265625","17097.97265625","17097.97265625"
"43935","16890.75","16890.75","16890.75"
"43949","16941.66015625","16941.66015625","16941.66015625"
"43967","17620.83203125","17620.83203125","17620.83203125"
"43969","17206.36328125","17206.36328125","17206.36328125"
"43987","17098.85546875","17098.85546875","17098.85546875"
"44000","17407.326171875","17407.326171875","17407.326171875"
"44032","17136.08203125","17136.08203125","17136.08203125"
"44033","16924.48828125","16924.48828125","16924.48828125"
"44050","17133.30859375","17133.30859375","17133.30859375"
"44075","17169.740234375","17169.740234375","17169.740234375"
"44084","17642.142578125","17642.142578125","17642.142578125"
"44086","17258.330078125","17258.330078125","17258.330078125"
"44093","17072.595703125","17072.595703125","17072.595703125"
"44099","17247.859375","17247.859375","17247.859375"
"44131","16547.611328125","16547.611328125","16547.611328125"
"44152","17110.064453125","17110.064453125","17110.064453125"
"44161","16896.330078125","16896.330078125","16896.330078125"
"44172","17177.25390625","17177.25390625","17177.25390625"
"44237","16684.6015625","16684.6015625","16684.6015625"
"44260","16993.390625","16993.390625","16993.390625"
"44271","17559.86328125","17559.86328125","17559.86328125"
"44298","17646.921875","17646.921875","17646.921875"
"44299","17030.2890625","17030.2890625","17030.2890625"
"44311","17351.46484375","17351.46484375","17351.46484375"
"44331","17252.4609375","17252.4609375","17252.4609375"
"44334","16559.0859375","16559.0859375","16559.0859375"
"44356","16730.5078125","16730.5078125","16730.5078125"
"44364","17226.080078125","17226.080078125","17226.080078125"
"44377","17187.76171875","17187.76171875","17187.76171875"
"44399","16653.1875","16653.1875","16653.1875"
"44418","16816.0859375","16816.0859375","16816.0859375"
"44426","17082.328125","17082.328125","17082.328125"
"44434","17105.44140625","17105.44140625","17105.44140625"
"44476","17345.10546875","17345.10546875","17345.10546875"
"44489","17439.81640625","17439.81640625","17439.81640625"
"44513","16908.57421875","16908.57421875","16908.57421875"
"44524","17237.4140625","17237.4140625","17237.4140625"
"44564","17047.6484375","17047.6484375","17047.6484375"
"44584","17467.021484375","17467.021484375","17467.021484375"
"44630","17086.71875","17086.71875","17086.71875"
"44640","17442.767578125","17442.767578125","17442.767578125"
"44647","16952.552734375","16952.552734375","16952.552734375"
"44655","17377.37109375","17377.37109375","17377.37109375"
"44661","17234.7578125","17234.7578125","17234.7578125"
"44702","17401.18359375","17401.18359375","17401.18359375"
"44704","16754.46875","16754.46875","16754.46875"
"44706","17337.537109375","17337.537109375","17337.537109375"
"44714","17459.4296875","17459.4296875","17459.4296875"
"44717","16921.171875","16921.171875","16921.171875"
"44728","17796.357421875","17796.357421875","17796.357421875"
"44761","17179.19140625","17179.19140625","17179.19140625"
"44780","16832.50390625","16832.50390625","16832.50390625"
"44800","17502.67578125","17502.67578125","17502.67578125"
"44806","16906.548828125","16906.548828125","16906.548828125"
"44830","16839.96875","16839.96875","16839.96875"
"44917","17346.44921875","17346.44921875","17346.44921875"
"44928","17334.880859375","17334.880859375","17334.880859375"
"44934","16778.671875","16778.671875","16778.671875"
"44941","16901.62890625","16901.62890625","16901.62890625"
"44948","17369.21484375","17369.21484375","17369.21484375"
"44949","16879.83984375","16879.83984375","16879.83984375"
"44959","17477.96484375","17477.96484375","17477.96484375"
"44962","16698.515625","16698.515625","16698.515625"
"44965","17357.671875","17357.671875","17357.671875"
"44986","17359.55078125","17359.55078125","17359.55078125"
"44998","17347.49609375","17347.49609375","17347.49609375"
"44999","16894.990234375","16894.990234375","16894.990234375"
"45001","17648.359375","17648.359375","17648.359375"
"45008","16942.68359375","16942.68359375","16942.68359375"
"45020","17463.54296875","17463.54296875","17463.54296875"
"45024","17611.67578125","17611.67578125","17611.67578125"
"45038","17437.126953125","17437.126953125","17437.126953125"
"45039","16973.859375","16973.859375","16973.859375"
"45049","16908.8125","16908.8125","16908.8125"
"45072","17200.2265625","17200.2265625","17200.2265625"
"45076","17413.267578125","17413.267578125","17413.267578125"
"45112","17714.23828125","17714.23828125","17714.23828125"
"45127","17273.1640625","17273.1640625","17273.1640625"
"45143","17530.87109375","17530.87109375","17530.87109375"
"45149","16989.01171875","16989.01171875","16989.01171875"
"45164","16835.216796875","16835.216796875","16835.216796875"
"45182","17471.7890625","17471.7890625","17471.7890625"
"45190","17201.107421875","17201.107421875","17201.107421875"
"45193","17654.22265625","17654.22265625","17654.22265625"
"45199","17040.724609375","17040.724609375","17040.724609375"
"45205","17657.2109375","17657.2109375","17657.2109375"
"45237","17434.44140625","17434.44140625","17434.44140625"
"45276","17230.70703125","17230.70703125","17230.70703125"
"45277","16918.93359375","16918.93359375","16918.93359375"
"45292","17239.92578125","17239.92578125","17239.92578125"
"45308","17463.40234375","17463.40234375","17463.40234375"
"45315","17060.390625","17060.390625","17060.390625"
"45331","17643.7578125","17643.7578125","17643.7578125"
"45341","17557.296875","17557.296875","17557.296875"
"45342","17489.28515625","17489.28515625","17489.28515625"
"45366","17219.455078125","17219.455078125","17219.455078125"
"45401","17334.36328125","17334.36328125","17334.36328125"
"45410","17600.88671875","17600.88671875","17600.88671875"
"45413","16770.45703125","16770.45703125","16770.45703125"
"45423","17585.6484375","17585.6484375","17585.6484375"
"45492","17181.974609375","17181.974609375","17181.974609375"
"45496","16980.85546875","16980.85546875","16980.85546875"
"45497","17151.7890625","17151.7890625","17151.7890625"
"45504","17433.783203125","17433.783203125","17433.783203125"
"45525","17667.41015625","17667.41015625","17667.41015625"
"45527","17807.576171875","17807.576171875","17807.576171875"
"45532","17882.4921875","17882.4921875","17882.4921875"
"45547","17531.869140625","17531.869140625","17531.869140625"
"45555","16783.921875","16783.921875","16783.921875"
"45580","17596.8671875","17596.8671875","17596.8671875"
"45584","17394.6015625","17394.6015625","17394.6015625"
"45585","17302.95703125","17302.95703125","17302.95703125"
"45587","17193.771484375","17193.771484375","17193.771484375"
"45608","17498.4765625","17498.4765625","17498.4765625"
"45643","17352.671875","17352.671875","17352.671875"
"45656","16588.19921875","16588.19921875","16588.19921875"
"45657","17537.46875","17537.46875","17537.46875"
"45662","17586.015625","17586.015625","17586.015625"
"45706","16767.03515625","16767.03515625","16767.03515625"
"45708","16930.798828125","16930.798828125","16930.798828125"
"45723","17573.203125","17573.203125","17573.203125"
"45729","17339.55859375","17339.55859375","17339.55859375"
"45739","17320.708984375","17320.708984375","17320.708984375"
"45744","17389.0234375","17389.0234375","17389.0234375"
"45749","17815.02734375","17815.02734375","17815.02734375"
"45771","17418.181640625","17418.181640625","17418.181640625"
"45799","17229.625","17229.625","17229.625"
"45809","16870","16870","16870"
"45814","17456.017578125","17456.017578125","17456.017578125"
"45817","16731.1328125","16731.1328125","16731.1328125"
"45834","17575.759765625","17575.759765625","17575.759765625"
"45838","17340.85546875","17340.85546875","17340.85546875"
"45855","17088.734375","17088.734375","17088.734375"
"45868","17368.03125","17368.03125","17368.03125"
